,hour_pay,pop,Average_floor_area,people_per_dwelling,overcrowded,size,house_price,,,"Family sized homes (three bedrooms or more) as a proportion of total gross house building in London, 1991/92 to 2018/19 "
1997,12.19,7014800,,2.32,5.4%,32,157909.6667,,,
1998,12.81,7065500,,2.32,5.4%,33,173392.5833,,,
1999,13.36,7153900,,2.34,5.4%,33,193395.3333,,,
2000,14.17,7236700,,2.35,5.5%,34,230675.5,,,
2001,15.03,7322403,80.1,2.37,5.7%,32,254075.0833,,,
2002,15.99,7376671,,2.37,5.8%,27,294125.8333,,,
2003,16.47,7394817,78.8,2.36,6.0%,21,322093.9167,,,
2004,16.68,7432730,,2.35,6.3%,18,340140.25,,,
2005,17.47,7519009,,2.36,6.6%,15,339144.25,,,
2006,17.9,7597825,82.7,2.36,6.6%,15,350836.3333,,,
2007,18.42,7693473,,2.37,6.8%,14,384410.8333,,,
2008,19.32,7812161,82.1,2.38,7.2%,14.67,364557.8333,,,
2009,19.82,7942594,81.9,2.40,7.8%,17.92,333747.3333,,,
2010,20.18,8061495,81.3,2.42,8.4%,20.09,425863.9732,,,
2011,20.72,8204407,80.6,2.44,8.3%,24.04,341765.9167,,,
2012,20.49,8308833,80.4,2.46,8.2%,22.50,346331,,,
2013,20.66,8417458,82.1,2.47,7.9%,23.29,363993.8333,,,
2014,20.55,8539398,83.6,2.49,7.6%,23.31,417800.5,,,
2015,20.32,8666930,84.7,2.51,7.5%,19.78,455585.25,,,
2016,20.86,8769659,81.9,2.52,7.3%,19.67,493014.1667,,,
2017,21.76,8825001,80.7,2.50,8.0%,19.60,488470.6667,,,
2018,22.62,8908081,80.7,2.50,8.3%,21.80,470875.6667,,,
2019,23.23,8961989,,2.49,,,452562.3333,,,
2020,23.97,,,,,,461371.3333,,,
